"동·읍·면별(1)","동·읍·면별(2)",인구현황별(1),인구현황별(2),2017,2018,2019
"동구","공산동",한국인 (명),소계,15364,15032,14911
"동구","공산동",한국인 (명),남,7595,7406,7334
"동구","공산동",한국인 (명),여,7769,7626,7577
"동구","공산동",외국인 (명),소계,47,41,45
"동구","공산동",외국인 (명),남,14,12,14
"동구","공산동",외국인 (명),여,33,29,31
"동구","공산동",세대당 인구 (명),소계,-,-,2.32
"동구","공산동",65세이상고령자 (명),소계,3723,3846,4027
"동구","공산동",평균연령 (세),소계,-,-,49.6
"동구","공산동",인구밀도 (명/㎢),소계,-,-,178
"동구","공산동",면적 (㎢),소계,-,-,83.8
"서구","소계",세대수 (세대),소계,86738,85142,82733
"서구","소계",등록인구 (명),소계,194379,186796,177758
"서구","소계",등록인구 (명),남,98127,94119,89431
"서구","소계",등록인구 (명),여,96252,92677,88327
"서구","소계",한국인 (명),소계,191992,184372,175277
"서구","소계",한국인 (명),남,96795,92796,88052
"서구","소계",한국인 (명),여,95197,91576,87225
"서구","소계",외국인 (명),소계,2387,2424,2481
"서구","소계",외국인 (명),남,1332,1323,1379
"서구","소계",외국인 (명),여,1055,1101,1102
"서구","소계",세대당 인구 (명),소계,-,-,2.12
"서구","소계",65세이상고령자 (명),소계,34758,35821,36752
"서구","소계",평균연령 (세),소계,-,-,47.4
"서구","소계",인구밀도 (명/㎢),소계,-,-,10257
"서구","소계",면적 (㎢),소계,-,-,17.33
"서구","내당1동",세대수 (세대),소계,5096,4718,4220
"서구","내당1동",등록인구 (명),소계,11196,10157,9016
"서구","내당1동",등록인구 (명),남,5526,5018,4449
"서구","내당1동",등록인구 (명),여,5670,5139,4567
"서구","내당1동",한국인 (명),소계,11135,10096,8961
"서구","내당1동",한국인 (명),남,5503,4996,4432
"서구","내당1동",한국인 (명),여,5632,5100,4529
"서구","내당1동",외국인 (명),소계,61,61,55
"서구","내당1동",외국인 (명),남,23,22,17
"서구","내당1동",외국인 (명),여,38,39,38
"서구","내당1동",세대당 인구 (명),소계,-,-,2.12
"서구","내당1동",65세이상고령자 (명),소계,1955,1914,1840
"서구","내당1동",평균연령 (세),소계,-,-,47.1
"서구","내당1동",인구밀도 (명/㎢),소계,-,-,19183
"서구","내당1동",면적 (㎢),소계,-,-,0.47
"서구","내당2·3동",세대수 (세대),소계,5104,5132,5172
"서구","내당2·3동",등록인구 (명),소계,10914,10763,10586
"서구","내당2·3동",등록인구 (명),남,5397,5297,5203
"서구","내당2·3동",등록인구 (명),여,5517,5466,5383
"서구","내당2·3동",한국인 (명),소계,10859,10705,10522
"서구","내당2·3동",한국인 (명),남,5378,5276,5181
"서구","내당2·3동",한국인 (명),여,5481,5429,5341
"서구","내당2·3동",외국인 (명),소계,55,58,64
"서구","내당2·3동",외국인 (명),남,19,21,22
"서구","내당2·3동",외국인 (명),여,36,37,42
"서구","내당2·3동",세대당 인구 (명),소계,-,-,2.03
"서구","내당2·3동",65세이상고령자 (명),소계,2413,2519,2618
"서구","내당2·3동",평균연령 (세),소계,-,-,49.5
"서구","내당2·3동",인구밀도 (명/㎢),소계,-,-,16286
"서구","내당2·3동",면적 (㎢),소계,-,-,0.65
"서구","내당4동",세대수 (세대),소계,7604,7775,7883
"서구","내당4동",등록인구 (명),소계,17823,17802,17425
"서구","내당4동",등록인구 (명),남,8710,8711,8492
"서구","내당4동",등록인구 (명),여,9113,9091,8933
"서구","내당4동",한국인 (명),소계,17730,17712,17327
"서구","내당4동",한국인 (명),남,8672,8680,8453
"서구","내당4동",한국인 (명),여,9058,9032,8874
"서구","내당4동",외국인 (명),소계,93,90,98
"서구","내당4동",외국인 (명),남,38,31,39
"서구","내당4동",외국인 (명),여,55,59,59
"서구","내당4동",세대당 인구 (명),소계,-,-,2.2
"서구","내당4동",65세이상고령자 (명),소계,2806,3048,3302
"서구","내당4동",평균연령 (세),소계,-,-,45.9
"서구","내당4동",인구밀도 (명/㎢),소계,-,-,22928
"서구","내당4동",면적 (㎢),소계,-,-,0.76
"서구","비산1동",세대수 (세대),소계,4977,4929,4894
"서구","비산1동",등록인구 (명),소계,10887,10622,10247
"서구","비산1동",등록인구 (명),남,5610,5450,5236
"서구","비산1동",등록인구 (명),여,5277,5172,5011
"서구","비산1동",한국인 (명),소계,10738,10468,10129
"서구","비산1동",한국인 (명),남,5528,5367,5184
"서구","비산1동",한국인 (명),여,5210,5101,4945
"서구","비산1동",외국인 (명),소계,149,154,118
"서구","비산1동",외국인 (명),남,82,83,52
"서구","비산1동",외국인 (명),여,67,71,66
"서구","비산1동",세대당 인구 (명),소계,-,-,2.07
"서구","비산1동",65세이상고령자 (명),소계,2085,2158,2302
"서구","비산1동",평균연령 (세),소계,-,-,48.9
"서구","비산1동",인구밀도 (명/㎢),소계,-,-,16011
"서구","비산1동",면적 (㎢),소계,-,-,0.64
"서구","비산2·3동",세대수 (세대),소계,5309,5268,5264
"서구","비산2·3동",등록인구 (명),소계,10606,10219,9982
"서구","비산2·3동",등록인구 (명),남,5293,5102,4998
"서구","비산2·3동",등록인구 (명),여,5313,5117,4984
"서구","비산2·3동",한국인 (명),소계,10556,10161,9919
"서구","비산2·3동",한국인 (명),남,5280,5086,4980
"서구","비산2·3동",한국인 (명),여,5276,5075,4939
"서구","비산2·3동",외국인 (명),소계,50,58,63
"서구","비산2·3동",외국인 (명),남,13,16,18
"서구","비산2·3동",외국인 (명),여,37,42,45
"서구","비산2·3동",세대당 인구 (명),소계,-,-,1.88
"서구","비산2·3동",65세이상고령자 (명),소계,2690,2711,2805
"서구","비산2·3동",평균연령 (세),소계,-,-,51.4
"서구","비산2·3동",인구밀도 (명/㎢),소계,-,-,20371
"서구","비산2·3동",면적 (㎢),소계,-,-,0.49
"서구","비산4동",세대수 (세대),소계,4638,4661,4672
"서구","비산4동",등록인구 (명),소계,10637,10463,10277
"서구","비산4동",등록인구 (명),남,5222,5150,5045
"서구","비산4동",등록인구 (명),여,5415,5313,5232
"서구","비산4동",한국인 (명),소계,10592,10419,10232
"서구","비산4동",한국인 (명),남,5208,5136,5030
"서구","비산4동",한국인 (명),여,5384,5283,5202
"서구","비산4동",외국인 (명),소계,45,44,45
"서구","비산4동",외국인 (명),남,14,14,15
"서구","비산4동",외국인 (명),여,31,30,30
"서구","비산4동",세대당 인구 (명),소계,-,-,2.19
"서구","비산4동",65세이상고령자 (명),소계,2012,2111,2274
"서구","비산4동",평균연령 (세),소계,-,-,48.2
"서구","비산4동",인구밀도 (명/㎢),소계,-,-,26351
"서구","비산4동",면적 (㎢),소계,-,-,0.39
"서구","비산5동",세대수 (세대),소계,3385,3362,3377
"서구","비산5동",등록인구 (명),소계,6902,6744,6699
"서구","비산5동",등록인구 (명),남,3512,3437,3425
"서구","비산5동",등록인구 (명),여,3390,3307,3274
"서구","비산5동",한국인 (명),소계,6769,6586,6539
"서구","비산5동",한국인 (명),남,3450,3360,3349
"서구","비산5동",한국인 (명),여,3319,3226,3190
"서구","비산5동",외국인 (명),소계,133,158,160
"서구","비산5동",외국인 (명),남,62,77,76
"서구","비산5동",외국인 (명),여,71,81,84
"서구","비산5동",세대당 인구 (명),소계,-,-,1.94
"서구","비산5동",65세이상고령자 (명),소계,1537,1633,1734
"서구","비산5동",평균연령 (세),소계,-,-,50.3
"서구","비산5동",인구밀도 (명/㎢),소계,-,-,23925
"서구","비산5동",면적 (㎢),소계,-,-,0.28
"서구","비산6동",세대수 (세대),소계,3721,3749,3795
"서구","비산6동",등록인구 (명),소계,8342,8173,8065
"서구","비산6동",등록인구 (명),남,4178,4079,3998
"서구","비산6동",등록인구 (명),여,4164,4094,4067
"서구","비산6동",한국인 (명),소계,8281,8112,8013
"서구","비산6동",한국인 (명),남,4153,4057,3981
"서구","비산6동",한국인 (명),여,4128,4055,4032
"서구","비산6동",외국인 (명),소계,61,61,52
"서구","비산6동",외국인 (명),남,25,22,17
"서구","비산6동",외국인 (명),여,36,39,35
"서구","비산6동",세대당 인구 (명),소계,-,-,2.11
"서구","비산6동",65세이상고령자 (명),소계,1596,1664,1748
"서구","비산6동",평균연령 (세),소계,-,-,48.8
"서구","비산6동",인구밀도 (명/㎢),소계,-,-,29870
"서구","비산6동",면적 (㎢),소계,-,-,0.27
"서구","비산7동",세대수 (세대),소계,5922,5855,5865
"서구","비산7동",등록인구 (명),소계,12486,12169,12070
"서구","비산7동",등록인구 (명),남,6724,6522,6533
"서구","비산7동",등록인구 (명),여,5762,5647,5537
"서구","비산7동",한국인 (명),소계,11666,11306,11102
"서구","비산7동",한국인 (명),남,6170,5946,5861
"서구","비산7동",한국인 (명),여,5496,5360,5241
"서구","비산7동",외국인 (명),소계,820,863,968
"서구","비산7동",외국인 (명),남,554,576,672
"서구","비산7동",외국인 (명),여,266,287,296
"서구","비산7동",세대당 인구 (명),소계,-,-,1.89
"서구","비산7동",65세이상고령자 (명),소계,2248,2379,2500
"서구","비산7동",평균연령 (세),소계,-,-,49.1
"서구","비산7동",인구밀도 (명/㎢),소계,-,-,4405
"서구","비산7동",면적 (㎢),소계,-,-,2.74
"서구","평리1동",세대수 (세대),소계,3863,3848,3907
"서구","평리1동",등록인구 (명),소계,8438,8281,8175
"서구","평리1동",등록인구 (명),남,4304,4192,4118
"서구","평리1동",등록인구 (명),여,4134,4089,4057
"서구","평리1동",한국인 (명),소계,8374,8214,8113
"서구","평리1동",한국인 (명),남,4284,4176,4099
"서구","평리1동",한국인 (명),여,4090,4038,4014
"서구","평리1동",외국인 (명),소계,64,67,62
"서구","평리1동",외국인 (명),남,20,16,19
"서구","평리1동",외국인 (명),여,44,51,43
"서구","평리1동",세대당 인구 (명),소계,-,-,2.08
"서구","평리1동",65세이상고령자 (명),소계,1647,1693,1796
"서구","평리1동",평균연령 (세),소계,-,-,48.4
"서구","평리1동",인구밀도 (명/㎢),소계,-,-,20962
"서구","평리1동",면적 (㎢),소계,-,-,0.39
"서구","평리2동",세대수 (세대),소계,3576,3582,3604
"서구","평리2동",등록인구 (명),소계,8671,8552,8415
"서구","평리2동",등록인구 (명),남,4264,4197,4125
"서구","평리2동",등록인구 (명),여,4407,4355,4290
"서구","평리2동",한국인 (명),소계,8638,8507,8374
"서구","평리2동",한국인 (명),남,4256,4184,4113
"서구","평리2동",한국인 (명),여,4382,4323,4261
"서구","평리2동",외국인 (명),소계,33,45,41
"서구","평리2동",외국인 (명),남,8,13,12
"서구","평리2동",외국인 (명),여,25,32,29
"서구","평리2동",세대당 인구 (명),소계,-,-,2.32
"서구","평리2동",65세이상고령자 (명),소계,1318,1374,1481
"서구","평리2동",평균연령 (세),소계,-,-,44.7
"서구","평리2동",인구밀도 (명/㎢),소계,-,-,29017
"서구","평리2동",면적 (㎢),소계,-,-,0.29
"서구","평리3동",세대수 (세대),소계,5917,5204,5153
"서구","평리3동",등록인구 (명),소계,12963,10987,10598
"서구","평리3동",등록인구 (명),남,6567,5547,5358
"서구","평리3동",등록인구 (명),여,6396,5440,5240
"서구","평리3동",한국인 (명),소계,12870,10893,10511
"서구","평리3동",한국인 (명),남,6528,5509,5323
"서구","평리3동",한국인 (명),여,6342,5384,5188
"서구","평리3동",외국인 (명),소계,93,94,87
"서구","평리3동",외국인 (명),남,39,38,35
"서구","평리3동",외국인 (명),여,54,56,52
"서구","평리3동",세대당 인구 (명),소계,-,-,2.04
"서구","평리3동",65세이상고령자 (명),소계,2182,2018,2123
"서구","평리3동",평균연령 (세),소계,-,-,48
"서구","평리3동",인구밀도 (명/㎢),소계,-,-,13587
"서구","평리3동",면적 (㎢),소계,-,-,0.78
"서구","평리4동",세대수 (세대),소계,8086,8206,8299
"서구","평리4동",등록인구 (명),소계,18937,18835,18705
"서구","평리4동",등록인구 (명),남,9472,9367,9282
"서구","평리4동",등록인구 (명),여,9465,9468,9423
"서구","평리4동",한국인 (명),소계,18863,18762,18617
"서구","평리4동",한국인 (명),남,9452,9348,9259
"서구","평리4동",한국인 (명),여,9411,9414,9358
"서구","평리4동",외국인 (명),소계,74,73,88
"서구","평리4동",외국인 (명),남,20,19,23
"서구","평리4동",외국인 (명),여,54,54,65
"서구","평리4동",세대당 인구 (명),소계,-,-,2.24
"서구","평리4동",65세이상고령자 (명),소계,2685,2886,3128
"서구","평리4동",평균연령 (세),소계,-,-,44.2
"서구","평리4동",인구밀도 (명/㎢),소계,-,-,25277
"서구","평리4동",면적 (㎢),소계,-,-,0.74
"서구","평리5동",세대수 (세대),소계,2984,2860,1124
"서구","평리5동",등록인구 (명),소계,6701,6261,2262
"서구","평리5동",등록인구 (명),남,3493,3279,1187
"서구","평리5동",등록인구 (명),여,3208,2982,1075
"서구","평리5동",한국인 (명),소계,6644,6208,2233
"서구","평리5동",한국인 (명),남,3470,3256,1171
"서구","평리5동",한국인 (명),여,3174,2952,1062
"서구","평리5동",외국인 (명),소계,57,53,29
"서구","평리5동",외국인 (명),남,23,23,16
"서구","평리5동",외국인 (명),여,34,30,13
"서구","평리5동",세대당 인구 (명),소계,-,-,1.99
"서구","평리5동",65세이상고령자 (명),소계,1160,1176,463
"서구","평리5동",평균연령 (세),소계,-,-,48.1
"서구","평리5동",인구밀도 (명/㎢),소계,-,-,5386
"서구","평리5동",면적 (㎢),소계,-,-,0.42
"서구","평리6동",세대수 (세대),소계,3506,2899,2617
"서구","평리6동",등록인구 (명),소계,7846,6315,5657
"서구","평리6동",등록인구 (명),남,4132,3356,3007
"서구","평리6동",등록인구 (명),여,3714,2959,2650
"서구","평리6동",한국인 (명),소계,7753,6212,5539
"서구","평리6동",한국인 (명),남,4085,3294,2931
"서구","평리6동",한국인 (명),여,3668,2918,2608
"서구","평리6동",외국인 (명),소계,93,103,118
"서구","평리6동",외국인 (명),남,47,62,76
"서구","평리6동",외국인 (명),여,46,41,42
"서구","평리6동",세대당 인구 (명),소계,-,-,2.12
"서구","평리6동",65세이상고령자 (명),소계,1427,1277,1229
"서구","평리6동",평균연령 (세),소계,-,-,49.2
"서구","평리6동",인구밀도 (명/㎢),소계,-,-,7749
"서구","평리6동",면적 (㎢),소계,-,-,0.73
"서구","상중이동",세대수 (세대),소계,8423,8551,8721
"서구","상중이동",등록인구 (명),소계,21499,21326,21250
"서구","상중이동",등록인구 (명),남,10875,10770,10742
"서구","상중이동",등록인구 (명),여,10624,10556,10508
"서구","상중이동",한국인 (명),소계,21065,20952,20893
"서구","상중이동",한국인 (명),남,10550,10500,10501
"서구","상중이동",한국인 (명),여,10515,10452,10392
"서구","상중이동",외국인 (명),소계,434,374,357
"서구","상중이동",외국인 (명),남,325,270,241
"서구","상중이동",외국인 (명),여,109,104,116
"서구","상중이동",세대당 인구 (명),소계,-,-,2.4
"서구","상중이동",65세이상고령자 (명),소계,2978,3185,3431
"서구","상중이동",평균연령 (세),소계,-,-,44.4
"서구","상중이동",인구밀도 (명/㎢),소계,-,-,3176
"서구","상중이동",면적 (㎢),소계,-,-,6.69
"서구","원대동",세대수 (세대),소계,4627,4543,4166
"서구","원대동",등록인구 (명),소계,9531,9127,8329
"서구","원대동",등록인구 (명),남,4848,4645,4233
"서구","원대동",등록인구 (명),여,4683,4482,4096
"서구","원대동",한국인 (명),소계,9459,9059,8253
"서구","원대동",한국인 (명),남,4828,4625,4204
"서구","원대동",한국인 (명),여,4631,4434,4049
"서구","원대동",외국인 (명),소계,72,68,76
"서구","원대동",외국인 (명),남,20,20,29
"서구","원대동",외국인 (명),여,52,48,47
"서구","원대동",세대당 인구 (명),소계,-,-,1.98
"서구","원대동",65세이상고령자 (명),소계,2019,2075,1978
"서구","원대동",평균연령 (세),소계,-,-,49.3
"서구","원대동",인구밀도 (명/㎢),소계,-,-,13882
"서구","원대동",면적 (㎢),소계,-,-,0.6
"남구","소계",세대수 (세대),소계,73442,74134,74588
"남구","소계",등록인구 (명),소계,153963,151821,149660
"남구","소계",등록인구 (명),남,74585,73214,72038
"남구","소계",등록인구 (명),여,79378,78607,77622
"남구","소계",한국인 (명),소계,152845,150501,148113
"남구","소계",한국인 (명),남,74133,72664,71366
"남구","소계",한국인 (명),여,78712,77837,76747
"남구","소계",외국인 (명),소계,1118,1320,1547
"남구","소계",외국인 (명),남,452,550,672
"남구","소계",외국인 (명),여,666,770,875
"남구","소계",세대당 인구 (명),소계,-,-,1.99
"남구","소계",65세이상고령자 (명),소계,31132,32158,32987
"남구","소계",평균연령 (세),소계,-,-,47.2
"남구","소계",인구밀도 (명/㎢),소계,-,-,8586
"남구","소계",면적 (㎢),소계,-,-,17.43
"남구","이천동",세대수 (세대),소계,6162,6094,5785
"남구","이천동",등록인구 (명),소계,14154,13767,13093
"남구","이천동",등록인구 (명),남,6786,6557,6228
"남구","이천동",등록인구 (명),여,7368,7210,6865
"남구","이천동",한국인 (명),소계,14050,13652,12971
"남구","이천동",한국인 (명),남,6741,6508,6174
"남구","이천동",한국인 (명),여,7309,7144,6797
"남구","이천동",외국인 (명),소계,104,115,122
"남구","이천동",외국인 (명),남,45,49,54
"남구","이천동",외국인 (명),여,59,66,68
"남구","이천동",세대당 인구 (명),소계,-,-,2.24
"남구","이천동",65세이상고령자 (명),소계,3046,3115,3090
"남구","이천동",평균연령 (세),소계,-,-,46.8
"남구","이천동",인구밀도 (명/㎢),소계,-,-,12012
"남구","이천동",면적 (㎢),소계,-,-,1.09
"남구","봉덕1동",세대수 (세대),소계,4803,4960,5085
"남구","봉덕1동",등록인구 (명),소계,9249,9448,9411
"남구","봉덕1동",등록인구 (명),남,4491,4534,4556
"남구","봉덕1동",등록인구 (명),여,4758,4914,4855
"남구","봉덕1동",한국인 (명),소계,9160,9352,9295
"남구","봉덕1동",한국인 (명),남,4445,4492,4506
"남구","봉덕1동",한국인 (명),여,4715,4860,4789
"남구","봉덕1동",외국인 (명),소계,89,96,116
"남구","봉덕1동",외국인 (명),남,46,42,50
"남구","봉덕1동",외국인 (명),여,43,54,66
"남구","봉덕1동",세대당 인구 (명),소계,-,-,1.83
"남구","봉덕1동",65세이상고령자 (명),소계,1900,2025,2141
"남구","봉덕1동",평균연령 (세),소계,-,-,48.2
"남구","봉덕1동",인구밀도 (명/㎢),소계,-,-,19206
"남구","봉덕1동",면적 (㎢),소계,-,-,0.49
"남구","봉덕2동",세대수 (세대),소계,4721,4655,4758
"남구","봉덕2동",등록인구 (명),소계,11138,10935,11082
"남구","봉덕2동",등록인구 (명),남,5447,5304,5334
"남구","봉덕2동",등록인구 (명),여,5691,5631,5748
"남구","봉덕2동",한국인 (명),소계,11046,10849,10976
"남구","봉덕2동",한국인 (명),남,5395,5256,5280
"남구","봉덕2동",한국인 (명),여,5651,5593,5696
"남구","봉덕2동",외국인 (명),소계,92,86,106
"남구","봉덕2동",외국인 (명),남,52,48,54
"남구","봉덕2동",외국인 (명),여,40,38,52
"남구","봉덕2동",세대당 인구 (명),소계,-,-,2.31
"남구","봉덕2동",65세이상고령자 (명),소계,2530,2570,2630
"남구","봉덕2동",평균연령 (세),소계,-,-,47.5
"남구","봉덕2동",인구밀도 (명/㎢),소계,-,-,3622
"남구","봉덕2동",면적 (㎢),소계,-,-,3.06
"남구","봉덕3동",세대수 (세대),소계,7701,7776,8272
"남구","봉덕3동",등록인구 (명),소계,16895,16609,17316
"남구","봉덕3동",등록인구 (명),남,8039,7891,8197
"남구","봉덕3동",등록인구 (명),여,8856,8718,9119
"남구","봉덕3동",한국인 (명),소계,16727,16418,17103
"남구","봉덕3동",한국인 (명),남,7969,7796,8096
"남구","봉덕3동",한국인 (명),여,8758,8622,9007
"남구","봉덕3동",외국인 (명),소계,168,191,213
"남구","봉덕3동",외국인 (명),남,70,95,101
"남구","봉덕3동",외국인 (명),여,98,96,112
"남구","봉덕3동",세대당 인구 (명),소계,-,-,2.07
"남구","봉덕3동",65세이상고령자 (명),소계,3421,3492,3753
"남구","봉덕3동",평균연령 (세),소계,-,-,47
"남구","봉덕3동",인구밀도 (명/㎢),소계,-,-,6437
"남구","봉덕3동",면적 (㎢),소계,-,-,2.69
"남구","대명1동",세대수 (세대),소계,5410,5562,5648
"남구","대명1동",등록인구 (명),소계,11970,12037,12077
"남구","대명1동",등록인구 (명),남,5828,5855,5917
"남구","대명1동",등록인구 (명),여,6142,6182,6160
"남구","대명1동",한국인 (명),소계,11883,11830,11721
"남구","대명1동",한국인 (명),남,5793,5768,5738
"남구","대명1동",한국인 (명),여,6090,6062,5983
"남구","대명1동",외국인 (명),소계,87,207,356
"남구","대명1동",외국인 (명),남,35,87,179
"남구","대명1동",외국인 (명),여,52,120,177
"남구","대명1동",세대당 인구 (명),소계,-,-,2.08
"남구","대명1동",65세이상고령자 (명),소계,2123,2236,2341
"남구","대명1동",평균연령 (세),소계,-,-,46
"남구","대명1동",인구밀도 (명/㎢),소계,-,-,26838
"남구","대명1동",면적 (㎢),소계,-,-,0.45
"남구","대명2동",세대수 (세대),소계,6547,6420,6426
"남구","대명2동",등록인구 (명),소계,12533,11979,11657
"남구","대명2동",등록인구 (명),남,5980,5706,5563
"남구","대명2동",등록인구 (명),여,6553,6273,6094
"남구","대명2동",한국인 (명),소계,12419,11882,11560
"남구","대명2동",한국인 (명),남,5936,5668,5527
"남구","대명2동",한국인 (명),여,6483,6214,6033
"남구","대명2동",외국인 (명),소계,114,97,97
"남구","대명2동",외국인 (명),남,44,38,36
"남구","대명2동",외국인 (명),여,70,59,61
"남구","대명2동",세대당 인구 (명),소계,-,-,1.8
"남구","대명2동",65세이상고령자 (명),소계,2567,2556,2547
"남구","대명2동",평균연령 (세),소계,-,-,46.8
"남구","대명2동",인구밀도 (명/㎢),소계,-,-,14045
"남구","대명2동",면적 (㎢),소계,-,-,0.83
"남구","대명3동",세대수 (세대),소계,6761,6674,6066
"남구","대명3동",등록인구 (명),소계,13375,12934,11381
"남구","대명3동",등록인구 (명),남,6669,6442,5675
"남구","대명3동",등록인구 (명),여,6706,6492,5706
"남구","대명3동",한국인 (명),소계,13288,12863,11289
"남구","대명3동",한국인 (명),남,6645,6420,5639
"남구","대명3동",한국인 (명),여,6643,6443,5650
"남구","대명3동",외국인 (명),소계,87,71,92
"남구","대명3동",외국인 (명),남,24,22,36
"남구","대명3동",외국인 (명),여,63,49,56
"남구","대명3동",세대당 인구 (명),소계,-,-,1.86
"남구","대명3동",65세이상고령자 (명),소계,2885,2960,2707
"남구","대명3동",평균연령 (세),소계,-,-,48.8
"남구","대명3동",인구밀도 (명/㎢),소계,-,-,12107
"남구","대명3동",면적 (㎢),소계,-,-,0.94
"남구","대명4동",세대수 (세대),소계,5523,5661,5815
"남구","대명4동",등록인구 (명),소계,11513,11413,11453
"남구","대명4동",등록인구 (명),남,5654,5572,5563
"남구","대명4동",등록인구 (명),여,5859,5841,5890
"남구","대명4동",한국인 (명),소계,11455,11360,11400
"남구","대명4동",한국인 (명),남,5637,5557,5549
"남구","대명4동",한국인 (명),여,5818,5803,5851
"남구","대명4동",외국인 (명),소계,58,53,53
"남구","대명4동",외국인 (명),남,17,15,14
"남구","대명4동",외국인 (명),여,41,38,39
"남구","대명4동",세대당 인구 (명),소계,-,-,1.96
"남구","대명4동",65세이상고령자 (명),소계,2254,2401,2568
"남구","대명4동",평균연령 (세),소계,-,-,47.8
"남구","대명4동",인구밀도 (명/㎢),소계,-,-,16131
"남구","대명4동",면적 (㎢),소계,-,-,0.71
"남구","대명5동",세대수 (세대),소계,4146,4327,4436
"남구","대명5동",등록인구 (명),소계,8335,8311,8354
"남구","대명5동",등록인구 (명),남,4002,3982,3985
"남구","대명5동",등록인구 (명),여,4333,4329,4369
"남구","대명5동",한국인 (명),소계,8238,8173,8211
"남구","대명5동",한국인 (명),남,3950,3916,3916
"남구","대명5동",한국인 (명),여,4288,4257,4295
"남구","대명5동",외국인 (명),소계,97,138,143
"남구","대명5동",외국인 (명),남,52,66,69
"남구","대명5동",외국인 (명),여,45,72,74
"남구","대명5동",세대당 인구 (명),소계,-,-,1.85
"남구","대명5동",65세이상고령자 (명),소계,1702,1732,1808
"남구","대명5동",평균연령 (세),소계,-,-,46.7
"남구","대명5동",인구밀도 (명/㎢),소계,-,-,9080
"남구","대명5동",면적 (㎢),소계,-,-,0.92
"남구","대명6동",세대수 (세대),소계,5024,5148,4949
"남구","대명6동",등록인구 (명),소계,10340,10350,9747
"남구","대명6동",등록인구 (명),남,5008,4968,4632
"남구","대명6동",등록인구 (명),여,5332,5382,5115
"남구","대명6동",한국인 (명),소계,10298,10307,9703
"남구","대명6동",한국인 (명),남,4999,4956,4622
"남구","대명6동",한국인 (명),여,5299,5351,5081
"남구","대명6동",외국인 (명),소계,42,43,44
"남구","대명6동",외국인 (명),남,9,12,10
"남구","대명6동",외국인 (명),여,33,31,34
"남구","대명6동",세대당 인구 (명),소계,-,-,1.96
"남구","대명6동",65세이상고령자 (명),소계,1951,1983,1889
"남구","대명6동",평균연령 (세),소계,-,-,45.2
"남구","대명6동",인구밀도 (명/㎢),소계,-,-,6498
"남구","대명6동",면적 (㎢),소계,-,-,1.5
"남구","대명9동",세대수 (세대),소계,7625,7723,8055
"남구","대명9동",등록인구 (명),소계,15940,15820,16005
"남구","대명9동",등록인구 (명),남,7783,7710,7788
"남구","대명9동",등록인구 (명),여,8157,8110,8217
"남구","대명9동",한국인 (명),소계,15858,15713,15905
"남구","대명9동",한국인 (명),남,7753,7665,7748
"남구","대명9동",한국인 (명),여,8105,8048,8157
"남구","대명9동",외국인 (명),소계,82,107,100
"남구","대명9동",외국인 (명),남,30,45,40
"남구","대명9동",외국인 (명),여,52,62,60
"남구","대명9동",세대당 인구 (명),소계,-,-,1.97
"남구","대명9동",65세이상고령자 (명),소계,2857,2989,3147
"남구","대명9동",평균연령 (세),소계,-,-,46
"남구","대명9동",인구밀도 (명/㎢),소계,-,-,4735
"남구","대명9동",면적 (㎢),소계,-,-,3.38
"남구","대명10동",세대수 (세대),소계,4591,4730,4848
"남구","대명10동",등록인구 (명),소계,9503,9478,9459
"남구","대명10동",등록인구 (명),남,4520,4507,4488
"남구","대명10동",등록인구 (명),여,4983,4971,4971
"남구","대명10동",한국인 (명),소계,9467,9433,9414
"남구","대명10동",한국인 (명),남,4510,4496,4475
"남구","대명10동",한국인 (명),여,4957,4937,4939
"남구","대명10동",외국인 (명),소계,36,45,45
"남구","대명10동",외국인 (명),남,10,11,13
"남구","대명10동",외국인 (명),여,26,34,32
"남구","대명10동",세대당 인구 (명),소계,-,-,1.94
"남구","대명10동",65세이상고령자 (명),소계,1949,2060,2190
"남구","대명10동",평균연령 (세),소계,-,-,48.1
"남구","대명10동",인구밀도 (명/㎢),소계,-,-,18918
"남구","대명10동",면적 (㎢),소계,-,-,0.5
"남구","대명11동",세대수 (세대),소계,4428,4404,4445
"남구","대명11동",등록인구 (명),소계,9018,8740,8625
"남구","대명11동",등록인구 (명),남,4378,4186,4112
"남구","대명11동",등록인구 (명),여,4640,4554,4513
"남구","대명11동",한국인 (명),소계,8956,8669,8565
"남구","대명11동",한국인 (명),남,4360,4166,4096
"남구","대명11동",한국인 (명),여,4596,4503,4469
"남구","대명11동",외국인 (명),소계,62,71,60
"남구","대명11동",외국인 (명),남,18,20,16
"남구","대명11동",외국인 (명),여,44,51,44
"남구","대명11동",세대당 인구 (명),소계,-,-,1.93
"남구","대명11동",65세이상고령자 (명),소계,1947,2039,2176
"남구","대명11동",평균연령 (세),소계,-,-,49.8
"남구","대명11동",인구밀도 (명/㎢),소계,-,-,9914
"남구","대명11동",면적 (㎢),소계,-,-,0.87
"북구","소계",세대수 (세대),소계,174617,177162,180115
"북구","소계",등록인구 (명),소계,446201,444616,442943
"북구","소계",등록인구 (명),남,223004,221855,220655
"북구","소계",등록인구 (명),여,223197,222761,222288
"북구","소계",한국인 (명),소계,441375,439489,437710
"북구","소계",한국인 (명),남,220579,219307,218150
"북구","소계",한국인 (명),여,220796,220182,219560
